dttm,lon,lat,sys_dttm,sys_date,sys_time,nav_dttm,nav_time,nav_lon,nav_lat,nav_sog,nav_cog,nav_quality,lab_dttm,lab_time,lab_lon,lab_lat,lab_sog,lab_cog,lab_quality,temp,sal,fluor,fluor_1min,fluor_60min,CDOM,CDOM_1min,CDOM_60min,xmiss,xmiss_1min,xmiss_60min,wind_sp,wind_dir,wind_sp_rel,wind_dir_rel,heading,pitch,roll,depth,wire_payout,wire_tension,wire_speed
2018-06-08T20:24:24.000Z,-70.58205166666667,41.48365,2018-06-08T20:21:54.000Z,2018-06-08,20:21:54,NA,"NA",-70.58205166666667,41.48365,NA,NA,1,2018-06-08T20:24:24.000Z,20:24:24,-70.58205466666666,41.48358783333333,3.63,190.44,1,16.6415,31.6488,2744,2789.59,2657.98,229,228.38,236.99,11877,12103.37,10224.37,13.58,225.04,17,16,205.33,-0.24,1.5,0,NA,NA,NA
2018-06-08T20:25:24.000Z,-70.58206833333334,41.48256833333333,2018-06-08T20:22:54.000Z,2018-06-08,20:22:54,NA,"NA",-70.58206833333334,41.48256833333333,NA,NA,1,2018-06-08T20:25:24.000Z,20:25:24,-70.582047,41.482496,4.28,173.94,1,16.7372,31.6372,2665,2656.68,2685.5,228,228.72,237.08,11864,12059.87,10344.48,10.09,213.95,14,20,187.57,-0.12,1.76,13.75,NA,NA,NA
2018-06-08T20:26:24.000Z,-70.58192666666666,41.48137,2018-06-08T20:23:54.000Z,2018-06-08,20:23:54,NA,"NA",-70.58192666666666,41.48137,NA,NA,1,2018-06-08T20:26:24.000Z,20:26:24,-70.58191083333334,41.481299,4.37,174.01,1,16.7259,31.6446,2658,2628.27,2712.55,227,228.37,237.16,11798,12007.68,10464.29,11.67,237.3,15,40,184.96,-0.4,1.35,13.35,NA,NA,NA
2018-06-08T20:27:24.000Z,-70.58185833333333,41.480151666666664,2018-06-08T20:24:54.000Z,2018-06-08,20:24:54,NA,"NA",-70.58185833333333,41.480151666666664,NA,NA,1,2018-06-08T20:27:24.000Z,20:27:24,-70.58184683333333,41.480077,4.4,176.51,1,16.7063,31.6411,2700,2654.68,2740.9,218,221.37,237.11,11768,11956.03,10584.66,13.98,220.86,18,33,181.39,-0.51,1.31,12.59,NA,NA,NA
2018-06-08T20:28:24.000Z,-70.58178833333334,41.478971666666666,2018-06-08T20:25:54.000Z,2018-06-08,20:25:54,NA,"NA",-70.58178833333334,41.478971666666666,NA,NA,1,2018-06-08T20:28:24.000Z,20:28:24,-70.58178283333334,41.478900333333335,4.04,180.12,1,16.8308,31.625,2566,2619.12,2767.7,218,217.7,237.02,11885,11919.95,10705.62,12.45,231.41,16,45,179.32,-0.5,1.21,13.42,NA,NA,NA
2018-06-08T20:29:24.000Z,-70.58178,41.47788166666667,2018-06-08T20:26:54.000Z,2018-06-08,20:26:54,NA,"NA",-70.58178,41.47788166666667,NA,NA,1,2018-06-08T20:29:24.000Z,20:29:24,-70.581778,41.477819,3.71,182.05,1,16.7391,31.64,2763,2653.86,2795.23,215,218.22,236.92,11717,11885.7,10824.3,13.46,220.21,17,34,181.06,-0.53,1.45,10.59,NA,NA,NA
2018-06-08T20:30:24.000Z,-70.58195333333333,41.476888333333335,2018-06-08T20:27:54.000Z,2018-06-08,20:27:54,NA,"NA",-70.58195333333333,41.476888333333335,NA,NA,1,2018-06-08T20:30:24.000Z,20:30:24,-70.581964,41.47684683333333,3.58,194.75,1,16.671,31.6542,2811,2783.95,2824.72,218,218.2,236.83,11677,11849.77,10940.71,12.61,226.99,16,26,192.55,-0.74,1.62,9.91,NA,NA,NA
2018-06-08T20:31:24.000Z,-70.582315,41.475966666666665,2018-06-08T20:28:54.000Z,2018-06-08,20:28:54,NA,"NA",-70.582315,41.475966666666665,NA,NA,1,2018-06-08T20:31:24.000Z,20:31:24,-70.58232783333334,41.47592733333333,3.36,196.08,1,16.6665,31.6528,2706,2750.64,2854.31,217,218.22,236.74,11751,11827.97,11057.63,13.53,220.71,17,25,193.32,-0.54,1.65,8,NA,NA,NA
2018-06-08T20:32:24.000Z,-70.58271,41.47506333333333,2018-06-08T20:29:54.000Z,2018-06-08,20:29:54,NA,"NA",-70.58271,41.47506333333333,NA,NA,1,2018-06-08T20:32:24.000Z,20:32:24,-70.58271466666666,41.475026166666666,3.36,197.39,1,16.6095,31.6626,2738,2757.25,2883.87,216,217.77,236.64,11859,11806.84,11175.85,10.73,230.07,14,34,191.8,-0.27,1.58,7.78,NA,NA,NA
2018-06-08T20:33:24.000Z,-70.5831,41.47416833333333,2018-06-08T20:30:54.000Z,2018-06-08,20:30:54,NA,"NA",-70.5831,41.47416833333333,NA,NA,1,2018-06-08T20:33:24.000Z,20:33:24,-70.58311366666666,41.474134,3.36,199.41,1,16.6266,31.6562,2724,2739.37,2893.16,213,217.32,235.53,11923,11797.94,11315.05,11.64,225.37,15,26,192.01,-0.66,1.51,6.72,NA,NA,NA
2018-06-08T20:34:24.000Z,-70.58346666666667,41.473283333333335,2018-06-08T20:31:54.000Z,2018-06-08,20:31:54,NA,"NA",-70.58346666666667,41.473283333333335,NA,NA,1,2018-06-08T20:34:24.000Z,20:34:24,-70.58348233333334,41.47324733333333,3.38,195.57,1,16.6643,31.6477,2710,2715.51,2901.73,213,216.72,235.19,12042,11810.71,11346.91,9.98,238.97,13,40,191.31,-0.27,1.61,5.81,NA,NA,NA
2018-06-08T20:35:24.000Z,-70.58382333333333,41.47237666666667,2018-06-08T20:32:54.000Z,2018-06-08,20:32:54,NA,"NA",-70.58382333333333,41.47237666666667,NA,NA,1,2018-06-08T20:35:24.000Z,20:35:24,-70.58383466666666,41.47233683333333,3.49,196.83,1,16.6955,31.6454,2650,2663.19,2909.17,217,216.87,234.94,12065,11836.2,11372.22,9.94,241.49,12,19,193.04,-0.26,1.02,5.82,NA,NA,NA
2018-06-08T20:36:24.000Z,-70.58422333333333,41.471455,2018-06-08T20:33:54.000Z,2018-06-08,20:33:54,NA,"NA",-70.58422333333333,41.471455,NA,NA,1,2018-06-08T20:36:24.000Z,20:36:24,-70.58424233333334,41.47141466666667,3.56,197.22,1,16.7177,31.6479,2566,2612.61,2916.61,215,216.37,234.71,12024,11852.85,11398.51,10.42,221.41,14,30,192.36,-0.27,1.61,5.72,NA,NA,NA
2018-06-08T20:37:24.000Z,-70.584625,41.470506666666665,2018-06-08T20:34:54.000Z,2018-06-08,20:34:54,NA,"NA",-70.584625,41.470506666666665,NA,NA,1,2018-06-08T20:37:24.000Z,20:37:24,-70.5846425,41.470467166666666,3.51,198.45,1,16.745,31.6488,2603,2576.41,2922.75,211,216.38,234.48,12015,11869.89,11419.55,10.48,228.36,14,36,190.66,-0.34,1.55,5.02,NA,NA,NA
2018-06-08T20:38:24.000Z,-70.58487,41.46976166666666,2018-06-08T20:35:54.000Z,2018-06-08,20:35:54,NA,"NA",-70.58487,41.46976166666666,NA,NA,1,2018-06-08T20:38:24.000Z,20:38:24,-70.58487066666666,41.469739,1.94,200.76,1,16.7682,31.6511,2549,2554.54,2927.68,216,214.98,234.23,12058,11895.51,11454.28,13.89,230.03,16,25,201.6,-0.41,1.53,5.43,NA,NA,NA
2018-06-08T20:39:24.000Z,-70.58523166666667,41.469316666666664,2018-06-08T20:36:54.000Z,2018-06-08,20:36:54,NA,"NA",-70.58523166666667,41.469316666666664,NA,NA,1,2018-06-08T20:39:24.000Z,20:39:24,-70.5852465,41.46930033333334,2.28,217.87,1,16.8747,31.6369,2353,2486.32,2931.59,213,214.82,233.99,12160,11922.83,11481.15,9.86,212.36,12,15,201.75,-0.36,1.75,5.38,NA,NA,NA
2018-06-08T20:40:24.000Z,-70.585545,41.468923333333336,2018-06-08T20:37:54.000Z,2018-06-08,20:37:54,NA,"NA",-70.585545,41.468923333333336,NA,NA,1,2018-06-08T20:40:24.000Z,20:40:24,-70.58554516666666,41.468912333333336,1.42,192.75,1,16.9343,31.6304,2192,2259.39,2933.09,219,214.67,233.75,12202,11955.79,11510.35,10.71,210.71,12,34,179.38,-0.41,1.56,6.05,NA,NA,NA
2018-06-08T20:41:24.000Z,-70.585575,41.46854666666667,2018-06-08T20:38:54.000Z,2018-06-08,20:38:54,NA,"NA",-70.585575,41.46854666666667,NA,NA,1,2018-06-08T20:41:24.000Z,20:41:24,-70.5855665,41.46853333333333,1.53,185.89,1,16.9352,31.6302,2195,2230.93,2935.16,215,215.2,233.52,12221,12002.59,11538.71,11.7,217.32,13,41,175.74,-0.39,1.5,5.2,NA,NA,NA
2018-06-08T20:42:24.000Z,-70.58549,41.468035,2018-06-08T20:39:54.000Z,2018-06-08,20:39:54,NA,"NA",-70.58549,41.468035,NA,NA,1,2018-06-08T20:42:24.000Z,20:42:24,-70.5854735,41.468012,2.2,165.76,1,16.9581,31.6295,2178,2222.12,2937.8,211,214.88,233.3,12152,12047.18,11561.16,9.68,236.05,10,68,169.13,-0.57,1.36,4.94,NA,NA,NA
2018-06-08T20:43:24.000Z,-70.58531833333333,41.467395,2018-06-08T20:40:54.000Z,2018-06-08,20:40:54,NA,"NA",-70.58531833333333,41.467395,NA,NA,1,2018-06-08T20:43:24.000Z,20:43:24,-70.58530133333333,41.4673645,2.47,166.17,1,17.2069,31.5651,2078,2116.78,2940.15,217,214.05,233.06,12212,12086.2,11582.08,11.09,226.94,13,47,171.26,-0.23,1.37,5.19,NA,NA,NA
2018-06-08T20:44:24.000Z,-70.58521666666667,41.466795,2018-06-08T20:41:54.000Z,2018-06-08,20:41:54,NA,"NA",-70.58521666666667,41.466795,NA,NA,1,2018-06-08T20:44:24.000Z,20:44:24,-70.58520766666666,41.466779333333335,1.63,181.73,1,17.3772,31.5177,2059,2041.95,2941.1,210,214.88,232.83,12221,12119.32,11602.49,10.45,221.18,12,34,180.65,-0.45,1.67,5.16,NA,NA,NA
2018-06-08T20:45:24.000Z,-70.58517833333333,41.466388333333335,2018-06-08T20:42:54.000Z,2018-06-08,20:42:54,NA,"NA",-70.58517833333333,41.466388333333335,NA,NA,1,2018-06-08T20:45:24.000Z,20:45:24,-70.58516283333333,41.46636616666667,1.98,161.94,1,17.5056,31.4828,2079,2046.58,2935.86,216,215.93,232.55,12221,12141.84,11627.28,11.43,215.46,14,33,176.33,-0.12,1.42,5.06,NA,NA,NA
2018-06-08T20:46:24.000Z,-70.58511166666666,41.46588666666667,2018-06-08T20:43:54.000Z,2018-06-08,20:43:54,NA,"NA",-70.58511166666666,41.46588666666667,NA,NA,1,2018-06-08T20:46:24.000Z,20:46:24,-70.58510066666666,41.46586766666667,1.31,178.12,1,17.5898,31.4566,2128,2105,2916.81,220,216.97,232.14,12145,12152.18,11661.42,8.85,231.26,11,40,182.37,-0.3,1.4,5.01,NA,NA,NA
2018-06-08T20:47:24.000Z,-70.58508333333333,41.465536666666665,2018-06-08T20:44:54.000Z,2018-06-08,20:44:54,NA,"NA",-70.58508333333333,41.465536666666665,NA,NA,1,2018-06-08T20:47:24.000Z,20:47:24,-70.5850715,41.46552283333333,1.27,175.48,1,17.6161,31.4492,2156,2125.07,2893.72,214,216.67,231.65,12140,12160.91,11693.52,10.93,223.38,12,30,187.84,-0.18,1.4,4.99,NA,NA,NA
2018-06-08T20:48:24.000Z,-70.58508,41.465375,2018-06-08T20:45:54.000Z,2018-06-08,20:45:54,NA,"NA",-70.58508,41.465375,NA,NA,1,2018-06-08T20:48:24.000Z,20:48:24,-70.58507483333334,41.46538266666666,0.22,336.18,1,17.6313,31.4485,2155,2139.61,2869.58,218,218.15,231.17,12131,12170.37,11723.24,9.72,223.61,12,29,186.85,-0.04,1.48,5.31,NA,NA,NA
2018-06-08T20:49:24.000Z,-70.58516833333333,41.465465,2018-06-08T20:46:54.000Z,2018-06-08,20:46:54,NA,"NA",-70.58516833333333,41.465465,NA,NA,1,2018-06-08T20:49:24.000Z,20:49:24,-70.58515633333333,41.4654715,0.33,26.55,1,17.4782,31.4894,2476,2314.93,2850.29,218,221.33,230.74,12138,12175.2,11750,11.14,235.37,11,74,162.32,-0.47,1.32,10.04,NA,NA,NA
2018-06-08T20:50:24.000Z,-70.58512,41.465493333333335,2018-06-08T20:47:54.000Z,2018-06-08,20:47:54,NA,"NA",-70.58512,41.465493333333335,NA,NA,1,2018-06-08T20:50:24.000Z,20:50:24,-70.58510983333333,41.465496,0.09,285.81,1,17.4992,31.4765,2449,2451.66,2834.01,217,216.92,230.23,12163,12176.31,11784.74,12.1,231.14,12,59,172.14,-0.34,1.17,5.04,NA,NA,NA
2018-06-08T20:51:24.000Z,-70.58502833333333,41.465405,2018-06-08T20:48:54.000Z,2018-06-08,20:48:54,NA,"NA",-70.58502833333333,41.465405,NA,NA,1,2018-06-08T20:51:24.000Z,20:51:24,-70.58500733333334,41.4654015,0.71,147.16,1,17.5205,31.4695,2476,2464.66,2818.69,211,215.85,229.7,12140,12173.57,11824.34,10.62,220.79,12,41,173.05,-0.29,1.32,4.98,NA,NA,NA
2018-06-08T20:52:24.000Z,-70.584975,41.465311666666665,2018-06-08T20:49:54.000Z,2018-06-08,20:49:54,NA,"NA",-70.584975,41.465311666666665,NA,NA,1,2018-06-08T20:52:24.000Z,20:52:24,-70.5849555,41.4653,0.1,203.69,1,17.5389,31.4697,2385,2466.75,2803.87,214,215.6,229.17,12138,12165.56,11864.85,9.84,216.1,11,40,171.19,-0.3,1.7,5.37,NA,NA,NA
2018-06-08T20:53:24.000Z,-70.58497166666666,41.465333333333334,2018-06-08T20:50:54.000Z,2018-06-08,20:50:54,NA,"NA",-70.58497166666666,41.465333333333334,NA,NA,1,2018-06-08T20:53:24.000Z,20:53:24,-70.58495766666667,41.4653295,0.23,338.5,1,17.5966,31.4592,2508,2451.92,2787.99,212,215.65,228.64,12131,12158.47,11907.15,10.16,213.15,11,59,161.23,-0.35,1.67,5,NA,NA,NA
2018-06-08T20:54:24.000Z,-70.58501333333334,41.465415,2018-06-08T20:51:54.000Z,2018-06-08,20:51:54,NA,"NA",-70.58501333333334,41.465415,NA,NA,1,2018-06-08T20:54:24.000Z,20:54:24,-70.58500433333333,41.4654155,0.29,348.26,1,17.5776,31.473,2500,2489.42,2771.92,212,214.83,228.08,12090,12147.18,11941.26,10.24,226.83,10,80,148.65,-0.34,1.66,5.28,NA,NA,NA
2018-06-08T20:55:24.000Z,-70.58503666666667,41.46554166666667,2018-06-08T20:52:54.000Z,2018-06-08,20:52:54,NA,"NA",-70.58503666666667,41.46554166666667,NA,NA,1,2018-06-08T20:55:24.000Z,20:55:24,-70.58501783333334,41.4655475,0.31,358.79,1,17.5166,31.4872,2457,2452.8,2754.14,222,215.1,227.54,12128,12136.25,11965.44,10.47,210.44,10,52,161.42,-0.37,1.33,5.41,NA,NA,NA
2018-06-08T20:56:24.000Z,-70.58499,41.46561333333333,2018-06-08T20:53:54.000Z,2018-06-08,20:53:54,NA,"NA",-70.58499,41.46561333333333,NA,NA,1,2018-06-08T20:56:24.000Z,20:56:24,-70.58497116666666,41.46561333333333,0.04,0,1,17.4001,31.5169,2362,2429.46,2735.99,216,215.6,227,12196,12128.98,11985.26,9.1,228.39,9,33,189.26,-0.3,1.7,4.99,NA,NA,NA
2018-06-08T20:57:24.000Z,-70.58501166666667,41.465633333333336,2018-06-08T20:54:54.000Z,2018-06-08,20:54:54,NA,"NA",-70.58501166666667,41.465633333333336,NA,NA,1,2018-06-08T20:57:24.000Z,20:57:24,-70.58499983333333,41.46563966666667,0.19,322.04,1,17.3004,31.5314,2389,2412.46,2717.93,218,216.53,226.45,12099,12129.55,12005.23,10.16,220.33,10,39,181.03,-0.31,1.93,4.98,NA,NA,NA
2018-06-08T20:58:24.000Z,-70.58510666666666,41.46570166666667,2018-06-08T20:55:54.000Z,2018-06-08,20:55:54,NA,"NA",-70.58510666666666,41.46570166666667,NA,NA,1,2018-06-08T20:58:24.000Z,20:58:24,-70.585092,41.4656945,0.32,292.27,1,17.3198,31.5255,2466,2487.73,2701.63,215,217.72,225.88,12113,12130.04,12029.51,9.95,234.53,10,85,154.27,-0.34,1.5,5.06,NA,NA,NA
2018-06-08T20:59:24.000Z,-70.585175,41.4657,2018-06-08T20:56:54.000Z,2018-06-08,20:56:54,NA,"NA",-70.585175,41.4657,NA,NA,1,2018-06-08T20:59:24.000Z,20:59:24,-70.58516116666667,41.465688166666666,0.02,0,1,17.3535,31.5199,2506,2470.24,2685.92,220,218.7,225.31,12130,12128.52,12052.77,12.94,220.76,13,100,121.11,-0.15,1.32,5.01,NA,NA,NA
2018-06-08T21:00:24.000Z,-70.58503333333333,41.46572166666667,2018-06-08T20:57:54.000Z,2018-06-08,20:57:54,NA,"NA",-70.58503333333333,41.46572166666667,NA,NA,1,2018-06-08T21:00:24.000Z,21:00:24,-70.5850095,41.465725666666664,0.55,89.08,1,17.4511,31.4908,2436,2469.1,2671.43,224,221.82,224.79,12090,12129.67,12077.97,16.44,230.41,16,93,139.98,-0.17,1.02,4.98,NA,NA,NA
2018-06-08T21:01:24.000Z,-70.58485333333333,41.46570333333333,2018-06-08T20:58:54.000Z,2018-06-08,20:58:54,NA,"NA",-70.58485333333333,41.46570333333333,NA,NA,1,2018-06-08T21:01:24.000Z,21:01:24,-70.5848265,41.46570633333333,0.45,106.86,1,17.4703,31.4878,2478,2442,2655.77,221,225.23,224.37,12184,12130.72,12093.52,15.3,246.11,16,84,160.6,-0.25,1.01,4.97,NA,NA,NA
2018-06-08T21:02:24.000Z,-70.584705,41.46568166666667,2018-06-08T20:59:54.000Z,2018-06-08,20:59:54,NA,"NA",-70.584705,41.46568166666667,NA,NA,1,2018-06-08T21:02:24.000Z,21:02:24,-70.58469033333333,41.4656845,0.3,94.46,1,17.5526,31.4645,2412,2472.37,2641.69,227,227.97,224.04,12164,12133.29,12103.01,11.2,246.25,11,59,181.1,-0.2,1.65,4.97,NA,NA,NA
2018-06-08T21:03:25.000Z,-70.58461,41.46571,2018-06-08T21:00:54.000Z,2018-06-08,21:00:54,NA,"NA",-70.58461,41.46571,NA,NA,1,2018-06-08T21:03:25.000Z,21:03:25,-70.58459183333333,41.46571566666667,0.37,72.55,1,17.5878,31.4628,2428,2458.61,2628.71,226,228.93,223.74,12138,12136.33,12115.42,12.26,233.08,12,37,195.38,-0.29,1.81,4.97,NA,NA,NA
2018-06-08T21:04:25.000Z,-70.58451333333333,41.46571,2018-06-08T21:01:54.000Z,2018-06-08,21:01:54,NA,"NA",-70.58451333333333,41.46571,NA,NA,1,2018-06-08T21:04:25.000Z,21:04:25,-70.58449866666666,41.46570916666667,0.13,118.94,1,17.5757,31.4768,2413,2435.27,2618.19,228,228.28,223.46,12129,12136.31,12114.66,13.12,243.17,11,22,219.68,-0.28,2.26,4.97,NA,NA,NA
2018-06-08T21:05:25.000Z,-70.58450666666667,41.465696666666666,2018-06-08T21:02:54.000Z,2018-06-08,21:02:54,NA,"NA",-70.58450666666667,41.465696666666666,NA,NA,1,2018-06-08T21:05:25.000Z,21:05:25,-70.58449133333333,41.46570116666667,0.05,336.4,1,17.4579,31.499,2469,2448.46,2608.11,226,228.73,223.23,12147,12139.2,12112.18,12.04,244.9,12,22,222.47,-0.13,2.03,4.97,NA,NA,NA
2018-06-08T21:06:25.000Z,-70.58452,41.46570166666667,2018-06-08T21:03:54.000Z,2018-06-08,21:03:54,NA,"NA",-70.58452,41.46570166666667,NA,NA,1,2018-06-08T21:06:25.000Z,21:06:25,-70.58450483333333,41.465705166666666,0.05,33.76,1,17.4111,31.5068,2491,2503.53,2598.79,228,229.13,223.02,12117,12139.91,12110.5,15.08,238.47,14,19,218.22,-0.2,1.53,4.97,NA,NA,NA
2018-06-08T21:07:25.000Z,-70.58451,41.46572,2018-06-08T21:04:54.000Z,2018-06-08,21:04:54,NA,"NA",-70.58451,41.46572,NA,NA,1,2018-06-08T21:07:25.000Z,21:07:25,-70.58450466666666,41.46571933333333,0.08,219.65,1,17.3789,31.5185,2512,2496.53,2591.27,225,229.62,222.85,12082,12137.62,12107.07,11,236.27,12,18,216.27,-0.25,1.55,4.97,NA,NA,NA
2018-06-08T21:08:25.000Z,-70.58451166666667,41.46572166666667,2018-06-08T21:05:54.000Z,2018-06-08,21:05:54,NA,"NA",-70.58451166666667,41.46572166666667,NA,NA,1,2018-06-08T21:08:25.000Z,21:08:25,-70.58451566666666,41.46572583333333,0.04,8.5,1,17.3756,31.5159,2571,2485.46,2583.92,229,228.72,222.71,12112,12133.03,12100.78,14.1,239.02,14,24,213.09,0.01,2.25,4.97,NA,NA,NA
2018-06-08T21:09:25.000Z,-70.58454166666667,41.46572166666667,2018-06-08T21:06:54.000Z,2018-06-08,21:06:54,NA,"NA",-70.58454166666667,41.46572166666667,NA,NA,1,2018-06-08T21:09:25.000Z,21:09:25,-70.58453366666667,41.46572783333333,0.01,0,1,17.3472,31.523,2479,2494.66,2577.47,229,228.5,222.6,12123,12130.62,12094.61,13.06,217.62,13,15,207.96,-0.1,2.11,4.97,NA,NA,NA
2018-06-08T21:10:25.000Z,-70.58453666666666,41.46573166666667,2018-06-08T21:07:54.000Z,2018-06-08,21:07:54,NA,"NA",-70.58453666666666,41.46573166666667,NA,NA,1,2018-06-08T21:10:25.000Z,21:10:25,-70.58452766666667,41.46573583333333,0.04,335.27,1,17.3838,31.5142,2481,2499.93,2571.07,229,228.45,222.51,12105,12127.46,12087.65,17.05,243.24,17,33,210.52,-0.12,1.7,4.97,NA,NA,NA
2018-06-08T21:11:25.000Z,-70.58454833333333,41.46572833333333,2018-06-08T21:08:55.000Z,2018-06-08,21:08:55,NA,"NA",-70.58454833333333,41.46572833333333,NA,NA,1,2018-06-08T21:11:25.000Z,21:11:25,-70.58453883333334,41.465731,0.09,196.24,1,17.3667,31.519,2511,2506.42,2565.08,224,225.75,222.38,12092,12125.71,12082.09,13,241.18,13,36,203.94,0.01,1.51,4.97,NA,NA,NA
2018-06-08T21:12:25.000Z,-70.58454,41.46570666666667,2018-06-08T21:09:55.000Z,2018-06-08,21:09:55,NA,"NA",-70.58454,41.46570666666667,NA,NA,1,2018-06-08T21:12:25.000Z,21:12:25,-70.584532,41.4657145,0.14,134.23,1,17.408,31.508,2540,2492.76,2558.67,226,225.77,222.25,12102,12122.51,12078.08,11.9,231.61,12,30,198.78,0.07,1.78,4.97,NA,NA,NA
2018-06-08T21:13:25.000Z,-70.58450166666667,41.465693333333334,2018-06-08T21:10:55.000Z,2018-06-08,21:10:55,NA,"NA",-70.58450166666667,41.465693333333334,NA,NA,1,2018-06-08T21:13:25.000Z,21:13:25,-70.58449416666667,41.46570083333334,0.15,72.5,1,17.4054,31.5088,2465,2490.51,2552.62,224,224.98,222.12,12095,12116.76,12073.61,13.97,234.05,14,34,204.78,0.01,1.99,4.97,NA,NA,NA
2018-06-08T21:14:25.000Z,-70.584460000000007,41.46568833333333,2018-06-08T21:11:55.000Z,2018-06-08,21:11:55,NA,"NA",-70.584460000000007,41.46568833333333,NA,NA,1,2018-06-08T21:14:25.000Z,21:14:25,-70.584447,41.465693,0.1,122.35,1,17.3477,31.5236,2630,2531.29,2547.07,228,224.47,221.98,12071,12110.44,12069.22,15.02,225.36,15,14,217.11,-0.2,2.1,4.97,NA,NA,NA
2018-06-08T21:15:25.000Z,-70.58445333333333,41.465685,2018-06-08T21:12:55.000Z,2018-06-08,21:12:55,NA,"NA",-70.58445333333333,41.465685,NA,NA,1,2018-06-08T21:15:25.000Z,21:15:25,-70.58444466666667,41.46569,0.08,232.79,1,17.1898,31.5593,2643,2604.37,2540.86,235,228.03,221.9,12038,12102.34,12063.03,12.05,242.95,15,24,218.53,0.03,1.9,4.97,NA,NA,NA
2018-06-08T21:16:25.000Z,-70.58447166666667,41.46570666666667,2018-06-08T21:13:55.000Z,2018-06-08,21:13:55,NA,"NA",-70.58447166666667,41.46570666666667,NA,NA,1,2018-06-08T21:16:25.000Z,21:16:25,-70.58445883333333,41.46569916666667,0.06,103.76,1,17.2992,31.5307,2625,2631.34,2534.69,230,228.68,221.85,12059,12094.33,12058.11,14,235.39,14,27,212.4,0.13,2.12,4.97,NA,NA,NA
2018-06-08T21:17:25.000Z,-70.584465,41.465696666666666,2018-06-08T21:14:55.000Z,2018-06-08,21:14:55,NA,"NA",-70.584465,41.465696666666666,NA,NA,1,2018-06-08T21:17:25.000Z,21:17:25,-70.58445783333333,41.465702,0.03,0,1,17.3702,31.515,2554,2589.54,2526.91,227,228.43,221.8,12082,12087.91,12055.37,14,242.58,14,28,212.6,-0.05,2,4.97,NA,NA,NA
2018-06-08T21:18:25.000Z,-70.58447166666667,41.465693333333334,2018-06-08T21:15:55.000Z,2018-06-08,21:15:55,NA,"NA",-70.58447166666667,41.465693333333334,NA,NA,1,2018-06-08T21:18:25.000Z,21:18:25,-70.58446133333334,41.465698333333336,0.06,255.69,1,17.401,31.5056,2547,2570.64,2519.37,231,227.83,221.73,12108,12084.12,12053.57,15,239.26,14,33,209.14,0.11,1.87,4.97,NA,NA,NA
2018-06-08T21:19:25.000Z,-70.58446333333333,41.465685,2018-06-08T21:16:55.000Z,2018-06-08,21:16:55,NA,"NA",-70.58446333333333,41.465685,NA,NA,1,2018-06-08T21:19:25.000Z,21:19:25,-70.584459,41.465679333333334,0.03,0,1,17.3716,31.5161,2589,2609.12,2513.09,228,228.48,221.7,12038,12080.07,12053.29,12.97,238.32,14,31,205.91,-0.18,2.03,4.97,NA,NA,NA
2018-06-08T21:20:25.000Z,-70.58443,41.46566166666667,2018-06-08T21:17:55.000Z,2018-06-08,21:17:55,NA,"NA",-70.58443,41.46566166666667,NA,NA,1,2018-06-08T21:20:25.000Z,21:20:25,-70.58442566666666,41.465661833333336,0.08,78.83,1,17.4142,31.503,2602,2581.32,2507,218,226.65,221.65,12078,12073.84,12054.61,15,244.91,15,30,209.52,-0.13,1.85,4.97,NA,NA,NA
2018-06-08T21:21:25.000Z,-70.584405,41.465628333333335,2018-06-08T21:18:55.000Z,2018-06-08,21:18:55,NA,"NA",-70.584405,41.465628333333335,NA,NA,1,2018-06-08T21:21:25.000Z,21:21:25,-70.58439,41.465636,0.15,135.46,1,17.452,31.4973,2576,2581,2500.9,225,223.57,221.53,12096,12074.92,12055.84,13,242.69,13,27,215.25,-0.27,2.28,4.97,NA,NA,NA
2018-06-08T21:22:25.000Z,-70.58436,41.46561666666667,2018-06-08T21:19:55.000Z,2018-06-08,21:19:55,NA,"NA",-70.58436,41.46561666666667,NA,NA,1,2018-06-08T21:22:25.000Z,21:22:25,-70.5843475,41.46561783333333,0.05,160.13,1,17.4348,31.5025,2493,2567.29,2494.9,219,220.13,221.37,12060,12073.68,12057.8,12.02,237.77,12,11,228.34,-0.28,2.11,4.97,NA,NA,NA
2018-06-08T21:23:25.000Z,-70.58437666666667,41.46561166666667,2018-06-08T21:20:55.000Z,2018-06-08,21:20:55,NA,"NA",-70.58437666666667,41.46561166666667,NA,NA,1,2018-06-08T21:23:25.000Z,21:23:25,-70.5843675,41.4656195,0.18,353.42,1,17.3209,31.5318,2541,2584.92,2489.34,220,220.87,221.23,12039,12068.68,12061.69,11.9,235.93,13,7,224.57,-0.25,1.89,4.97,NA,NA,NA
2018-06-08T21:24:25.000Z,-70.58438666666666,41.465608333333336,2018-06-08T21:21:55.000Z,2018-06-08,21:21:55,NA,"NA",-70.58438666666666,41.465608333333336,NA,NA,1,2018-06-08T21:24:25.000Z,21:24:25,-70.5843715,41.4656225,0.04,164.3,1,17.2931,31.5369,2557,2578,2485.88,215,216.98,221.04,12085,12064.63,12066.65,13.91,237.23,14,8,226.5,-0.22,2.24,4.97,NA,NA,NA
